User_ID,Topological_Score,User_Feature_Score,Website_Impressions,Total_Score,Normalized_Score
User_418,54.0,96.0,209.40251782064732,67.0,-0.6547492657733237
User_419,60.0,64.0,170.91354295808446,61.0,-0.9567175706891152
User_420,56.0,99.0,922.8419619828989,128.0,2.3869064452222304
User_421,41.0,83.0,108.74220324105856,55.0,-1.2268283441498922
User_422,65.0,88.0,501.67354074733834,92.0,0.5955831400160222
User_423,48.0,76.0,411.0824524768629,81.0,0.05834010356700158
User_424,56.0,61.0,155.45116363606857,59.0,-1.0625931909477935
User_425,57.0,51.0,616.1627200099923,97.0,0.8409798735911422
User_426,61.0,81.0,468.87299701376804,88.0,0.40153031749534124
User_427,38.0,50.0,434.1957898321381,79.0,-0.03462579568936657
User_428,42.0,45.0,589.4613211066994,92.0,0.6023092681148215
User_429,47.0,68.0,753.7781400176785,109.0,1.4712995620336053
User_430,48.0,111.0,88.31915197530536,57.0,-1.1369147012361303
User_431,60.0,71.0,413.17689581079,82.0,0.11551381958839477
User_432,45.0,64.0,418.1908025651038,80.0,0.018974703918739077
User_433,41.0,65.0,584.2358549459525,94.0,0.6987389063512935
User_434,63.0,72.0,231.85992859503193,67.0,-0.6260180753998181
User_435,53.0,67.0,108.15559451200045,55.0,-1.244003749333565
User_436,44.0,84.0,33.36647700238435,49.0,-1.5258088547255537
User_437,42.0,62.0,468.2770314268683,84.0,0.18768346032852506
User_438,49.0,67.0,62.9725922927461,51.0,-1.465553734569218
User_439,53.0,67.0,655.318936482236,101.0,1.0620372246751404
User_440,45.0,66.0,524.0683692656173,89.0,0.46876409457745666
User_441,54.0,99.0,14.381403771448507,51.0,-1.467233937881606
User_442,41.0,102.0,69.7540397955375,54.0,-1.2902834212446055
User_443,60.0,52.0,77.3972210326365,52.0,-1.400703529642089
User_444,54.0,88.0,68.0437017882511,54.0,-1.2905785454210899
User_445,57.0,79.0,332.46548677994724,76.0,-0.20169226286007685
User_446,36.0,52.0,266.7833212980837,65.0,-0.7480479764037717
User_447,58.0,86.0,235.95996900714968,68.0,-0.5822792173899926
User_448,57.0,91.0,272.42060128950055,72.0,-0.4035762291856166
User_449,61.0,59.0,715.564415540771,107.0,1.3445658206525808
User_450,40.0,70.0,226.35875697564435,64.0,-0.7951295856858082
User_451,55.0,94.0,507.14575818710495,92.0,0.6073095872154033
User_452,56.0,94.0,904.1702641746762,126.0,2.282811497418133
User_453,41.0,66.0,719.3056995179733,105.0,1.2741179533858675
User_454,52.0,56.0,487.63307015867576,86.0,0.29037934567749657
User_455,46.0,67.0,522.5728727364964,89.0,0.4610101921221201
User_456,60.0,65.0,683.3162368687712,104.0,1.2177702637748407
User_457,32.0,85.0,850.5222044482049,117.0,1.8654210830880051
User_458,59.0,74.0,148.63645704625247,60.0,-1.0024663941173533
User_459,58.0,74.0,567.262227920838,95.0,0.7658305552443017
User_460,49.0,80.0,337.0636683535908,75.0,-0.23384684355294086
User_461,63.0,73.0,144.7255675977889,60.0,-0.9924303190350133
User_462,44.0,76.0,426.4203186601909,82.0,0.10286401933205325
User_463,57.0,71.0,753.4205424447439,111.0,1.5366103032116698
User_464,62.0,78.0,586.5506324289806,98.0,0.8883547422567799
User_465,65.0,81.0,822.0777885928965,118.0,1.923270031232753
User_466,66.0,101.0,55.20120353973414,56.0,-1.2063875982244494
User_467,60.0,86.0,554.8254353170381,96.0,0.785410187343895
User_468,42.0,81.0,269.1898847089861,69.0,-0.5570525715769977
User_469,33.0,69.0,282.45402463028597,68.0,-0.609836807464464
User_470,39.0,85.0,59.66698231233609,51.0,-1.4312408349906964
User_471,37.0,83.0,633.517532415748,99.0,0.9548051231917692
User_472,39.0,93.0,89.16874780025405,55.0,-1.2749818500945471
User_473,37.0,85.0,457.8289292251107,85.0,0.22921208340872906
User_474,62.0,71.0,218.5355252651983,66.0,-0.7003606353208544
User_475,54.0,60.0,363.9554398468208,76.0,-0.19442194374269603
User_476,57.0,68.0,158.98952541580016,60.0,-1.0047731338323316
User_477,59.0,98.0,751.962480356864,114.0,1.678147444125338
User_478,41.0,71.0,427.4391055896959,81.0,0.06811083970232752
User_479,40.0,65.0,520.4778636961289,88.0,0.421090290274057
User_480,38.0,62.0,619.4138002157265,96.0,0.8075674126124672
User_481,53.0,72.0,431.32124630950506,83.0,0.15527766212788444
User_482,47.0,91.0,46.7394640014774,52.0,-1.4196277439837879
User_483,65.0,74.0,428.15302849957163,85.0,0.23119525353197506
User_484,38.0,60.0,160.66526753943256,57.0,-1.1438868267938296
User_485,40.0,103.0,102.59036101873257,57.0,-1.1543728683523669
User_486,48.0,75.0,155.35424418208456,60.0,-1.0249451761756565
User_487,42.0,89.0,490.71244499981196,89.0,0.43127887378080515
User_488,34.0,86.0,396.010477979862,79.0,-0.030929464262324725
User_489,39.0,51.0,129.4986556305482,53.0,-1.3286369755088003
User_490,50.0,80.0,682.1325748477436,105.0,1.245384052166986
User_491,51.0,56.0,17.13088332039394,46.0,-1.6887732911225153
User_492,35.0,78.0,742.760670467334,108.0,1.3898962371638237
User_493,60.0,76.0,476.83829645835283,88.0,0.4015330291502412
User_494,61.0,69.0,359.9786883451811,77.0,-0.12917539467087133
User_495,42.0,73.0,810.1094353503548,114.0,1.7053390872566194
User_496,40.0,92.0,347.0604307045157,76.0,-0.18076572642206973
User_497,45.0,95.0,407.9763286489979,83.0,0.1261864520947559
User_498,39.0,74.0,616.6336373461994,97.0,0.8580327101639182
User_499,51.0,83.0,650.9653408622893,102.0,1.119036765737038
User_500,43.0,89.0,465.96600246356957,87.0,0.328893896614713
User_501,42.0,92.0,21.800650906453594,49.0,-1.544812767777353
User_502,50.0,72.0,677.0682934883819,104.0,1.182920701562875
User_503,63.0,83.0,504.2065529748236,92.0,0.5838215324034045
User_504,47.0,80.0,71.30322065536602,53.0,-1.3592935630137934
User_505,66.0,66.0,516.580093645606,91.0,0.5494419920405297
User_506,56.0,82.0,248.19481678715246,69.0,-0.5612420999394698
User_507,66.0,86.0,169.0216651909748,64.0,-0.8085962089093225
User_508,39.0,62.0,543.1097703328196,90.0,0.48449576328926325
User_509,55.0,69.0,317.20886347320953,73.0,-0.34322495057244945
User_510,56.0,65.0,546.5075329455542,93.0,0.6281586894937979
User_511,64.0,82.0,24.423790849651027,51.0,-1.452584928169174
User_512,45.0,84.0,134.23174806510997,58.0,-1.0999024790680416
User_513,38.0,68.0,705.5001418861732,104.0,1.1982054512100322
User_514,47.0,92.0,297.38066662424393,73.0,-0.35207204897929584
User_515,44.0,79.0,164.99191435886485,60.0,-0.9852739835359314
User_516,46.0,64.0,112.0747760026935,54.0,-1.28617975911578
User_517,58.0,73.0,678.6581692422461,105.0,1.227677914145282
User_518,56.0,82.0,147.12255571616384,60.0,-0.9757115181944729
User_519,63.0,59.0,228.7949861358356,66.0,-0.7160758246740652
User_520,33.0,91.0,392.9153661094657,79.0,-0.038900396175424845
User_521,53.0,82.0,513.5151616503971,91.0,0.5432147354093926
User_522,39.0,82.0,264.05893740894106,68.0,-0.5928525453047006
User_523,59.0,57.0,567.6641078782102,94.0,0.6786786608541856
User_524,54.0,96.0,621.9095077207204,102.0,1.0813683102942
User_525,44.0,65.0,426.57546108047325,81.0,0.05164743154949975
User_526,56.0,77.0,198.6961898266388,64.0,-0.7970812630921764
User_527,37.0,68.0,618.7815346908928,97.0,0.8322911898003263
User_528,40.0,81.0,169.88162699869974,60.0,-0.9780810241157168
User_529,65.0,66.0,738.142353770082,110.0,1.4931348890360692
User_530,55.0,84.0,67.61785019012993,54.0,-1.3145625027898
User_531,49.0,94.0,475.2885348761617,88.0,0.41905961536093683
User_532,56.0,83.0,458.8493012879425,87.0,0.3496848461382966
User_533,51.0,52.0,190.1089148751452,60.0,-0.9819874262759357
User_534,47.0,78.0,242.66672504656606,67.0,-0.6476359030851878
User_535,60.0,64.0,318.1090463661136,73.0,-0.33877302780840507
User_536,37.0,57.0,450.6050748976727,81.0,0.0689249788933335
User_537,54.0,72.0,398.81568964583977,80.0,0.007368968433750274
User_538,62.0,100.0,556.9887018871964,98.0,0.8805337893524381
User_539,46.0,97.0,536.7228981731251,94.0,0.6872780004324519
User_540,48.0,90.0,158.0700988207709,61.0,-0.9545619708343607
User_541,69.0,56.0,94.19020565980898,55.0,-1.2638022836973484
User_542,55.0,56.0,652.276743342074,100.0,1.02282578647634
User_543,60.0,84.0,93.59835685284831,57.0,-1.1629857099863476
User_544,58.0,76.0,211.68363786807163,66.0,-0.7159863948723028
User_545,57.0,94.0,487.6484847413215,91.0,0.5265161529374902
User_546,57.0,78.0,186.74578749667873,64.0,-0.824075375945249
User_547,32.0,52.0,123.60400053967658,52.0,-1.3912109313382697
User_548,44.0,81.0,848.8855985466704,118.0,1.9060250037796773
User_549,56.0,74.0,526.8835178341698,92.0,0.5781564743928829
User_550,59.0,86.0,180.22332241559286,64.0,-0.8036224003084954
User_551,37.0,62.0,225.3848149703829,63.0,-0.8728315960452145
User_552,61.0,79.0,260.6946614232725,70.0,-0.4850858385712433
User_553,62.0,77.0,372.43113592021535,80.0,-0.01758736798090957
User_554,41.0,82.0,317.025199833471,73.0,-0.3419350038192609
User_555,36.0,78.0,358.94725278410476,75.0,-0.22948993858064626
User_556,64.0,80.0,633.6053638045023,103.0,1.1252296079632689
User_557,44.0,80.0,181.1090608840922,62.0,-0.9189741301339305
User_558,59.0,43.0,740.487443764261,107.0,1.342423659169438
User_559,48.0,86.0,156.6999325529983,61.0,-0.9621236912840508
User_560,43.0,70.0,73.45955610527018,51.0,-1.436902682908696
User_561,57.0,68.0,229.38808680685383,66.0,-0.6970027883853741
User_562,56.0,87.0,429.46655445359676,85.0,0.24198484239928256
User_563,49.0,72.0,246.39835720567413,67.0,-0.6432996835716572
User_564,36.0,83.0,95.88519630284128,54.0,-1.3105635152975763
User_565,57.0,61.0,425.50899952583865,82.0,0.09899802891659366
User_566,67.0,80.0,712.470422066835,109.0,1.468952187509226
User_567,53.0,89.0,438.6004416852286,85.0,0.2672590089813055
User_568,48.0,82.0,164.73509310889276,61.0,-0.9572510621819202
User_569,64.0,79.0,651.6726473413675,104.0,1.1843140897673436
User_570,63.0,71.0,115.31755571589306,57.0,-1.1338714794184235
User_571,42.0,65.0,480.27171182656787,85.0,0.2545789552227035
User_572,43.0,90.0,556.4099863252892,94.0,0.7242176537211379
User_573,33.0,55.0,308.90586389224694,69.0,-0.5729586828524863
User_574,59.0,109.0,90.03889760969707,59.0,-1.0557489570389131
User_575,37.0,89.0,856.8205758811497,119.0,1.954185395558268
User_576,61.0,68.0,444.8771040175249,85.0,0.2346092935342979
User_577,63.0,102.0,612.5442291300558,103.0,1.1432846091207156
User_578,63.0,91.0,224.9704781087038,69.0,-0.5625860690852958
User_579,65.0,70.0,677.3768225272444,105.0,1.2648577565574326
User_580,41.0,74.0,234.58060430490016,65.0,-0.7454467501397033
User_581,60.0,85.0,356.59395203803075,79.0,-0.058595343104662835
User_582,52.0,73.0,338.9303137124247,75.0,-0.24194138402470022
User_583,46.0,94.0,844.7768966209891,120.0,1.9755714529713615
User_584,33.0,59.0,568.1111567073845,91.0,0.5419893856575664
User_585,60.0,84.0,671.2346746650153,106.0,1.2753513092505304
User_586,36.0,47.0,714.7438792016324,102.0,1.1098982071581251
User_587,43.0,98.0,335.9164629689576,77.0,-0.17046524765253576
User_588,48.0,65.0,49.38499621209155,49.0,-1.527436040771814
User_589,51.0,60.0,582.9505455082391,94.0,0.7132082498217294
User_590,32.0,83.0,424.56800160889514,81.0,0.061125700314304095
User_591,56.0,84.0,237.73293982988145,68.0,-0.5824712403155764
User_592,59.0,47.0,46.5334886672399,49.0,-1.5603848734016499
User_593,35.0,71.0,404.11560418699474,78.0,-0.08160610168587323
User_594,32.0,67.0,104.31893940925536,52.0,-1.388468662992921
User_595,62.0,43.0,745.8922753593233,108.0,1.3840938346950626
User_596,41.0,65.0,543.0856962204025,90.0,0.5107856326189864
User_597,58.0,90.0,587.2470841120929,99.0,0.9468703888220757
User_598,63.0,70.0,98.86326993738673,56.0,-1.2115027976630224
User_599,47.0,81.0,515.2205731343744,91.0,0.5267279728872144
User_600,64.0,88.0,71.81774940826948,56.0,-1.2224580362626474
User_601,53.0,70.0,759.2146037242239,111.0,1.5354664629172625
User_602,39.0,50.0,170.74023880865397,57.0,-1.1604238990260527
User_603,38.0,79.0,174.71782807296117,60.0,-0.9785549355781709
User_604,33.0,71.0,851.0944943525205,116.0,1.8088689096850574
User_605,41.0,75.0,316.6062247747066,72.0,-0.3825411386567695
User_606,43.0,84.0,73.12563106467428,53.0,-1.3706077399317886
User_607,38.0,82.0,256.49223566201056,67.0,-0.6328774266114005
User_608,52.0,59.0,73.35655985250646,51.0,-1.4323089558907922
User_609,39.0,85.0,630.192512881131,99.0,0.970016965056067
User_610,42.0,49.0,174.6205858975885,57.0,-1.1306009885497401
User_611,52.0,66.0,637.5629059308635,100.0,0.9767565949167261
User_612,63.0,111.0,401.9803703954307,86.0,0.2877248440507896
User_613,34.0,77.0,21.30957378349973,47.0,-1.6731318364984014
User_614,34.0,71.0,577.0720551766242,93.0,0.6412558786933408
User_615,48.0,72.0,485.20200252882825,87.0,0.3448161328488899
User_616,40.0,77.0,555.2967851687008,92.0,0.6203495763726908
User_617,61.0,55.0,58.069109638206626,51.0,-1.465239750764604
User_618,40.0,88.0,843.5016106774368,118.0,1.892057207304606
User_619,34.0,80.0,155.2010721718119,58.0,-1.0889916137673419
User_620,48.0,78.0,937.1946518743384,126.0,2.297383857532546
User_621,51.0,106.0,382.3063302681038,82.0,0.11678180682948651
User_622,61.0,60.0,439.4514826664026,84.0,0.18275917703490654
User_623,58.0,99.0,467.6801013680532,90.0,0.4853409985315134
User_624,65.0,70.0,429.9341944420832,84.0,0.2088994121404761
User_625,59.0,79.0,91.01017674961624,56.0,-1.2128988212644702
User_626,40.0,89.0,155.60634355572464,60.0,-1.0038064544716299
User_627,58.0,90.0,225.48171784001556,68.0,-0.5899468695017996
User_628,68.0,87.0,202.84016960234152,67.0,-0.6489457827213171
User_629,65.0,82.0,218.8853814272378,68.0,-0.6189832252489789
User_630,62.0,77.0,423.9393015183627,84.0,0.20353962213529345
User_631,53.0,57.0,376.41690482394563,77.0,-0.16779605118334567
User_632,67.0,64.0,603.9800379716976,99.0,0.9291522728230156
User_633,43.0,90.0,90.04893221276241,55.0,-1.2676639463196115
User_634,37.0,90.0,26.662711173856714,49.0,-1.5709156335474028
User_635,62.0,76.0,413.4824247577198,83.0,0.13992999558762703
User_636,46.0,93.0,482.34188944047924,89.0,0.43551745235612754
User_637,42.0,76.0,91.71605009862365,53.0,-1.3358230259561938
User_638,33.0,83.0,237.1622431461243,65.0,-0.7282993002791732
User_639,38.0,85.0,480.84541628650646,87.0,0.3352043490319671
User_640,58.0,79.0,837.8241992563727,119.0,1.9345367796082473
User_641,44.0,102.0,368.5786705088606,80.0,-0.014433870222204184
User_642,50.0,94.0,262.8746609198995,71.0,-0.4627227872005565
User_643,52.0,42.0,417.56303701448127,79.0,-0.06561115278821358
User_644,32.0,66.0,130.0332392891213,54.0,-1.2758418012416672
User_645,55.0,67.0,615.978317466937,99.0,0.9259066986952721
User_646,38.0,72.0,168.24829603275703,59.0,-1.0415157793563898
User_647,59.0,68.0,381.89452136007174,79.0,-0.036568678874305226
User_648,37.0,85.0,133.43576228705643,57.0,-1.1334910042951516
User_649,57.0,80.0,286.9689697246511,72.0,-0.401638033226173
User_650,67.0,67.0,354.80361881052914,78.0,-0.11093629028659072
User_651,41.0,76.0,638.8890150562249,100.0,0.9751216551841487
User_652,41.0,74.0,467.33261590002985,85.0,0.24848666877977094
User_653,62.0,80.0,172.0392803625145,63.0,-0.8410697679213723
User_654,48.0,70.0,560.942584495995,93.0,0.6594306559480637
User_655,49.0,82.0,697.9153292350334,106.0,1.3128763151569256
User_656,61.0,75.0,528.2703955517946,92.0,0.6187558935414034
User_657,55.0,42.0,24.367984393073108,46.0,-1.7213578421756017
User_658,49.0,76.0,148.0592614213903,59.0,-1.0524021898695175
User_659,53.0,101.0,291.13932475068844,74.0,-0.2801965254861998
User_660,60.0,64.0,300.1731901203119,72.0,-0.39669741934852
User_661,54.0,99.0,395.0718480401882,83.0,0.14355821336676358
User_662,68.0,71.0,608.7414742266218,100.0,0.9892577273721099
User_663,63.0,70.0,495.3376892095911,90.0,0.4769217155422725
User_664,47.0,66.0,134.71150839959193,57.0,-1.1600107320874786
User_665,62.0,91.0,426.5190324903937,86.0,0.2886797456982781
User_666,58.0,85.0,544.187295181581,95.0,0.7286392285717221
User_667,45.0,59.0,305.5947738927148,70.0,-0.4890377954028388
User_668,47.0,71.0,124.77219197020496,56.0,-1.1920010659312805
User_669,63.0,64.0,568.174029131161,95.0,0.750836219594887
User_670,43.0,66.0,289.6321178851093,69.0,-0.5436499165475561
User_671,61.0,93.0,549.8774791626215,96.0,0.8014558852837714
User_672,40.0,98.0,866.3161685278832,121.0,2.0547786981566514
User_673,45.0,67.0,712.8836984090268,105.0,1.2714897532913632
User_674,33.0,101.0,150.91803027441946,60.0,-0.9930417547100631
User_675,38.0,90.0,653.6091262571207,102.0,1.0881085493092084
User_676,55.0,80.0,549.6349387502726,94.0,0.7063773956281323
User_677,53.0,89.0,414.800250291848,83.0,0.17029244653449982
User_678,59.0,53.0,465.10699749738774,84.0,0.21979143905739099
User_679,38.0,71.0,683.4770022621333,102.0,1.1186285360207502
User_680,67.0,81.0,265.4306717983412,72.0,-0.42421689732362466
User_681,49.0,89.0,764.0465505635609,112.0,1.615508921703417
User_682,64.0,68.0,549.1449180804703,94.0,0.6955004485688145
User_683,55.0,71.0,601.6485935909277,97.0,0.8740891236288963
User_684,34.0,77.0,529.0206943808535,90.0,0.4790715356942353
User_685,53.0,69.0,49.68782938004157,50.0,-1.490368011329892
User_686,63.0,79.0,647.1733194070009,103.0,1.1604708745154535
User_687,40.0,45.0,98.72597688021118,51.0,-1.4708963936117603
User_688,53.0,84.0,972.102421675325,130.0,2.4997750820810887
User_689,46.0,64.0,265.0721437592917,68.0,-0.6231679423717237
User_690,43.0,68.0,43.2354672375279,49.0,-1.566066856159993
User_691,50.0,68.0,86.86655024114152,53.0,-1.341325816724367
User_692,38.0,91.0,708.6646667824633,106.0,1.3244718017805397
User_693,66.0,71.0,383.39883471691866,80.0,0.021878391533411496
User_694,59.0,61.0,18.074436631664252,48.0,-1.6064287864967175
User_695,65.0,91.0,386.02186263771233,83.0,0.12765287308913434
User_696,41.0,77.0,37.22751274726997,49.0,-1.565715839134447
User_697,51.0,87.0,204.07757494192114,65.0,-0.7492590146909045
User_698,38.0,72.0,432.9754715597865,81.0,0.07367881222258468
User_699,49.0,78.0,275.9911129482445,70.0,-0.5023153273383317
User_700,65.0,79.0,474.98604305841644,89.0,0.44547204789284256
User_701,35.0,92.0,558.2196550390613,94.0,0.6771474559577442
User_702,54.0,77.0,262.2973831337413,69.0,-0.527831764470802
User_703,32.0,57.0,457.2377691212199,81.0,0.053589335296995985
User_704,44.0,68.0,690.144188817535,103.0,1.167399494618254
User_705,52.0,87.0,721.0662164351637,109.0,1.4535061358255712
User_706,46.0,66.0,563.4051047506161,92.0,0.6233824423117297
User_707,41.0,72.0,79.25203196877042,52.0,-1.416780539854572
User_708,68.0,95.0,579.6555872511452,100.0,0.9822625900279808
User_709,35.0,82.0,333.0717974637166,74.0,-0.3215092700586212
User_710,62.0,78.0,506.46256028803043,91.0,0.561686873877907
User_711,52.0,84.0,50.49280715450153,52.0,-1.3972351520083361
User_712,53.0,80.0,568.2424034704544,95.0,0.7700082163737706
User_713,34.0,55.0,538.5847303668024,88.0,0.3881884509468597
User_714,36.0,74.0,83.59392636441812,52.0,-1.4072477848940625
User_715,38.0,63.0,348.57017814056684,73.0,-0.3292109899711761
User_716,57.0,67.0,182.5721621300521,62.0,-0.9026205520116714
User_717,63.0,70.0,447.3345584835564,85.0,0.25608635482224684
User_718,52.0,71.0,487.1994206220361,87.0,0.37370129482836756
User_719,65.0,81.0,655.716164729562,104.0,1.2233752294257423
User_720,43.0,92.0,788.2161298848375,114.0,1.701038756376148
User_721,41.0,81.0,413.1858582046501,81.0,0.05587253566196204
User_722,40.0,72.0,644.6931566158927,99.0,0.9713002411883863
User_723,52.0,47.0,565.9051921132234,92.0,0.5805619243244872
User_724,62.0,79.0,811.4237601651333,117.0,1.8495027422811479
User_725,40.0,49.0,126.72731803269149,53.0,-1.3351140373959363
User_726,37.0,81.0,356.68154289096384,75.0,-0.22751719257922776
User_727,55.0,59.0,568.692515115405,93.0,0.666588363976135
User_728,60.0,44.0,125.8817881211767,55.0,-1.2488096707292544
User_729,64.0,53.0,290.53422426865427,70.0,-0.4908410804916265
User_730,34.0,66.0,660.4227269158799,99.0,0.9689673262521087
User_731,58.0,77.0,839.7473482515413,119.0,1.9416139352124666
User_732,47.0,70.0,460.5535594170711,85.0,0.231501715806079
User_733,37.0,64.0,579.0646751612265,93.0,0.6408445393156051
User_734,56.0,59.0,481.1081640251077,86.0,0.3115117196677346
User_735,44.0,62.0,619.3556047455886,97.0,0.8403924046777572
User_736,43.0,76.0,353.1679787873735,75.0,-0.2265142081630433
User_737,61.0,62.0,749.9493287940257,110.0,1.4928386191195466
User_738,50.0,105.0,513.2410130541231,93.0,0.6499189719191427
User_739,46.0,68.0,544.1019256873863,91.0,0.5543495380547446
User_740,64.0,67.0,191.04690247484973,64.0,-0.8241098589294434
User_741,40.0,75.0,573.7835135289216,94.0,0.6913782240127104
User_742,32.0,76.0,19.51717324245384,46.0,-1.699787300508981
User_743,50.0,44.0,740.8604620111059,106.0,1.2916848462528243
User_744,37.0,55.0,254.3457084603353,64.0,-0.7773785866116185
User_745,49.0,60.0,547.962262420498,91.0,0.5620074849382515
User_746,49.0,62.0,585.6130845906755,94.0,0.7217412372406267
User_747,42.0,63.0,564.4970616393275,92.0,0.5958677241022825
User_748,33.0,96.0,440.17531711076623,84.0,0.19694387329573684
User_749,43.0,62.0,446.6346527829394,82.0,0.09221911878861941
User_750,38.0,46.0,28.997750006471463,44.0,-1.7757003827313933
User_751,41.0,71.0,459.47024547560284,84.0,0.19653807772121853
User_752,49.0,83.0,69.40123253720155,53.0,-1.3559824011032842
User_753,46.0,60.0,175.81241666157737,59.0,-1.0402199698874963
User_754,52.0,77.0,318.60200608762375,74.0,-0.3026803912361938
User_755,48.0,75.0,283.7597039207253,70.0,-0.4911579329739908
User_756,57.0,69.0,407.11341140288164,81.0,0.048180127104532504
User_757,67.0,61.0,224.21954343503822,66.0,-0.692382174128905
User_758,55.0,65.0,39.665636643658004,49.0,-1.535520582673313
User_759,69.0,81.0,236.20706976129085,69.0,-0.5344547321495215
User_760,58.0,60.0,697.7840298830938,105.0,1.2440143152476344
User_761,62.0,82.0,398.84037588040053,82.0,0.12328785012581728
User_762,58.0,86.0,402.76887254844536,83.0,0.12969366740323038
User_763,50.0,85.0,250.52990322924592,69.0,-0.5562886837346351
User_764,41.0,58.0,417.66395267524376,79.0,-0.045082912437693946
User_765,55.0,73.0,193.0085120418887,63.0,-0.8464213146110132
User_766,38.0,72.0,40.22700985365775,48.0,-1.5945143626157803
User_767,66.0,65.0,122.7855448498756,58.0,-1.1146611056589313
User_768,44.0,70.0,223.7267965749469,64.0,-0.7893595648100311
User_769,39.0,75.0,867.3003527018101,119.0,1.9315533830204565
User_770,35.0,94.0,390.6804847818984,80.0,-0.012930257942638633
User_771,63.0,56.0,106.21052936245502,55.0,-1.2572967723885242
User_772,40.0,44.0,532.0371520294837,87.0,0.3551088916086084
User_773,33.0,99.0,655.7969604098882,102.0,1.1119264769413764
User_774,47.0,46.0,61.55354376978419,48.0,-1.579127583202967
User_775,52.0,92.0,48.61488577301622,53.0,-1.365365187320369
User_776,37.0,56.0,392.22994190167776,76.0,-0.19915627443255468
User_777,65.0,92.0,107.65755338204956,59.0,-1.046430357957417
User_778,35.0,57.0,548.0218435402746,89.0,0.46126544392658675
User_779,38.0,97.0,59.67818098831734,52.0,-1.3778342145968903
User_780,53.0,60.0,283.12261911458006,69.0,-0.54435433775474
User_781,54.0,79.0,873.0536063004631,121.0,2.05635824568584
User_782,51.0,78.0,595.851559450305,97.0,0.8665429245969452
User_783,49.0,86.0,53.56488355134968,52.0,-1.4090960846656753
User_784,40.0,92.0,765.0437200997278,112.0,1.5798282216982045
User_785,35.0,91.0,266.78866875072913,69.0,-0.5624834608562383
User_786,58.0,50.0,632.3597267713717,98.0,0.9126671200562956
User_787,67.0,86.0,696.473480201467,109.0,1.4288345565315912
User_788,58.0,113.0,265.2118228443927,74.0,-0.29816459323146866
User_789,43.0,47.0,19.8346828933967,44.0,-1.7800631452129156
User_790,65.0,99.0,56.24646494111,55.0,-1.2277018827183215
User_791,56.0,70.0,227.7493519174541,66.0,-0.7004767194027179
User_792,43.0,64.0,443.1845886735743,82.0,0.10341790920621124
User_793,63.0,103.0,21.338117524642563,53.0,-1.3688317397981504
User_794,67.0,85.0,549.6588743807844,96.0,0.8091394557177899
User_795,47.0,54.0,351.4166023141955,74.0,-0.3193687724281198
User_796,38.0,99.0,61.24884910570108,53.0,-1.3524360472824637
User_797,67.0,79.0,38.822637771187644,52.0,-1.3942833972882267
User_798,64.0,81.0,47.067479345656274,53.0,-1.359694636427099
User_799,64.0,67.0,986.894611321279,131.0,2.528189128882583
User_800,66.0,73.0,125.07617654089375,59.0,-1.0645968738967626
User_801,48.0,65.0,394.55478756828126,78.0,-0.07521501196294333
User_802,47.0,64.0,710.6019286625778,105.0,1.2637848664069131
User_803,63.0,96.0,897.9813803642892,126.0,2.3147816834410206
User_804,44.0,84.0,815.0259552764293,116.0,1.7925572085625439
User_805,65.0,81.0,432.5239376748321,86.0,0.2811186807336226
User_806,44.0,71.0,201.51768304938201,63.0,-0.8712249043446636
User_807,52.0,80.0,288.3487420167242,71.0,-0.4274217983056439
User_808,60.0,78.0,746.5985195479709,111.0,1.5519697983972096
User_809,40.0,45.0,413.18950878798455,77.0,-0.13873493329196634
User_810,41.0,72.0,346.72858013222077,74.0,-0.2761673378544289
User_811,37.0,75.0,73.04460437377527,51.0,-1.4386278986917789
User_812,49.0,60.0,146.37529090803486,57.0,-1.150076426111307
User_813,40.0,91.0,515.5286894361808,90.0,0.5175147113675099
User_814,50.0,62.0,660.6576487736663,101.0,1.057736241677686
User_815,47.0,89.0,588.2990113102063,97.0,0.8687481837512149
User_816,56.0,83.0,614.3695208109476,100.0,0.9964109772664418
User_817,43.0,70.0,309.44412759185644,71.0,-0.4296065328102217
User_818,35.0,75.0,731.7802207833276,107.0,1.337256213307758
User_819,64.0,62.0,184.5197999976787,62.0,-0.8864481611232603
User_820,64.0,80.0,858.9120967564853,122.0,2.075872905020911
User_821,53.0,96.0,427.5696782506303,85.0,0.2702228019871829
User_822,51.0,91.0,568.8331005511878,97.0,0.826577963555678
User_823,65.0,78.0,729.6166375046514,110.0,1.5238159174616233
User_824,52.0,76.0,482.8432494982359,88.0,0.3846998797842356
User_825,57.0,54.0,215.79295414715833,63.0,-0.8306621608933262
User_826,40.0,72.0,603.8265276012842,96.0,0.7916198121959797
User_827,43.0,93.0,437.52453280784516,84.0,0.21548267595174453
User_828,61.0,91.0,479.81347443961585,90.0,0.5032533458801199
User_829,59.0,87.0,936.4721504873021,128.0,2.3965047890885387
User_830,53.0,61.0,305.7371189951597,71.0,-0.4430677730083424
User_831,44.0,72.0,279.20742342993486,69.0,-0.5470767064658778
User_832,34.0,87.0,40.78826729911816,49.0,-1.543828751842479
User_833,65.0,71.0,524.4331085189269,92.0,0.6224384864947823
User_834,40.0,73.0,377.7658986146811,77.0,-0.14921441897732046
User_835,35.0,68.0,662.2361743704422,100.0,1.0000666675396657
User_836,50.0,87.0,514.9045356196395,91.0,0.5669327376572717
